DATE,AWHMAN,AWOTMAN,BUSLOANS,CE16OV,CES0600000007,CES1021000001,CLF16OV,CMRMTSPL,CUMFNS,DMANEMP,DPCERA3M086SBEA,DTCOLNVHFNM,DTCTHFNM,HOUST,HOUSTMW,HOUSTNE,HOUSTS,HOUSTW,INDPRO,IPB51222S,IPBUSEQ,IPCONGD,IPDCONGD,IPDMAT,IPFINAL,IPFPNSS,IPFUELS,IPMANSICS,IPMAT,IPNCONGD,IPNMAT,M1SL,M2REAL,M2SL,MANEMP,PAYEMS,REALLN,RPI,SRVPRD,UEMP15OV,UEMP15T26,UEMP27OV,UEMP5TO14,UEMPLT5,UEMPMEAN,UNRATE,USCONS,USFIRE,USGOOD,USGOVT,USTRADE,USWTRADE,W875RX1,WPSFD49207,WPSFD49502,WPSID61,WPSID62,ISRATIO
2015-07-01,41.8,4.3,1889.5767,148830.0,41.2,752.7,156997.0,1386840.0,76.5632,7774.0,107.878,336452.83,885069.75,1146.0,172.0,155.0,551.0,268.0,101.1831,101.8588,101.7089,101.4294,101.8568,102.3807,101.6665,100.9231,92.2801,100.8227,101.5193,101.3137,99.2214,3038.0,5063.1,12052.0,12349.0,142001.0,3762.2759,15204.327,122375.0,3389.0,1261.0,2127.0,2222.0,2574.0,28.1,5.2,6472.0,8137.0,19626.0,22050.0,15639.0,5785.0,12599.4,196.0,207.3,189.9,194.4,1.38
2015-08-01,41.8,4.3,1903.6165,149181.0,41.3,740.6,157172.0,1388664.0,76.2315,7774.0,108.155,338838.14,887603.38,1130.0,151.0,113.0,622.0,244.0,100.9115,102.9529,101.0099,101.3258,99.2804,101.195,101.4762,100.8858,92.9834,100.3594,100.9503,101.9364,98.6866,3028.4,5083.6,12100.6,12345.0,142126.0,3778.1168,15236.666,122497.0,3454.0,1283.0,2172.0,2329.0,2073.0,28.4,5.1,6490.0,8143.0,19629.0,22060.0,15637.7,5785.4,12627.1,195.3,206.3,188.6,188.3,1.39
2015-09-01,41.7,4.2,1914.7144,148826.0,41.2,727.0,156733.0,1403145.0,75.9954,7773.0,108.29,343472.98,896125.29,1224.0,139.0,130.0,653.0,302.0,100.568,102.5049,99.9256,100.9993,98.8852,100.5263,100.8607,100.3561,94.778,100.0394,100.8481,101.6298,99.4086,3043.0,5117.8,12154.6,12354.0,142281.0,3795.284,15279.719,122640.0,3332.0,1234.0,2097.0,2274.0,2364.0,25.7,5.0,6508.0,8153.0,19641.0,22040.0,15642.9,5775.8,12663.0,192.9,202.8,186.0,184.4,1.4
2015-10-01,41.8,4.3,1928.8564,149246.0,41.3,718.7,157167.0,1399866.0,75.9486,7770.0,108.358,343060.1,896866.51,1058.0,171.0,132.0,518.0,237.0,100.1588,101.2354,99.0574,100.6546,98.9264,100.5635,100.3234,100.129,94.5157,99.9852,100.2057,101.1704,99.4427,3017.0,5128.7,12192.5,12362.0,142587.0,3812.7377,15320.816,122907.0,3342.0,1212.0,2130.0,2277.0,2372.0,27.5,5.0,6547.0,8168.0,19680.0,22056.0,15675.4,5777.3,12700.5,192.4,202.2,185.2,181.9,1.41
2015-11-01,41.8,4.2,1946.0584,149463.0,41.2,704.2,157463.0,1396940.0,75.6848,7756.0,108.6,341299.23,895145.34,1172.0,167.0,126.0,607.0,272.0,99.4099,96.6208,97.5532,100.2647,98.1423,99.9285,99.5933,99.6274,94.6118,99.6606,99.1382,100.8971,99.7209,3081.2,5158.0,12277.0,12357.0,142824.0,3847.7639,15319.814,123113.0,3347.0,1273.0,2074.0,2296.0,2382.0,27.9,5.1,6598.0,8180.0,19711.0,22081.0,15695.0,5778.2,12694.1,192.6,202.5,184.4,173.4,1.41
2015-12-01,41.8,4.2,1953.1034,150128.0,41.3,693.7,158035.0,1394894.0,75.4295,7750.0,108.998,303274.28,737406.52,1146.0,164.0,155.0,586.0,241.0,98.8329,93.7649,96.4244,99.6695,98.3122,99.6695,98.8306,98.982,93.6317,99.36,98.6492,100.0737,99.6501,3096.3,5190.1,12340.1,12362.0,143097.0,3871.386,15385.188,123359.0,3359.0,1232.0,2127.0,2191.0,2399.0,27.9,5.0,6630.0,8188.0,19738.0,22097.0,15699.0,5776.5,12743.1,191.3,200.6,182.3,166.2,1.42
2016-01-01,41.9,4.3,1964.0616,150653.0,41.3,679.8,158280.0,1395837.0,75.7671,7762.0,109.11,301937.16,736107.18,1092.0,147.0,142.0,557.0,246.0,99.4797,99.3456,96.5337,101.0841,99.5165,99.9714,99.7031,99.7364,94.8414,99.8519,99.156,101.551,100.4183,3099.9,5247.8,12471.4,12383.0,143205.0,3890.9001,15397.111,123459.0,3217.0,1136.0,2081.0,2290.0,2166.0,29.1,4.8,6631.0,8208.0,19746.0,22114.0,15723.6,5778.0,12751.1,190.8,199.9,180.3,165.2,1.44
2016-02-01,41.8,4.3,1987.3091,150939.0,41.1,658.6,158640.0,1407109.0,75.4699,7748.0,109.83,299566.48,731626.57,1225.0,209.0,82.0,625.0,309.0,98.9583,100.7985,96.1908,100.9643,99.105,99.6213,99.2807,99.3649,98.8421,99.5151,98.4393,101.5184,100.1716,3133.4,5288.8,12552.3,12365.0,143417.0,3917.0666,15406.809,123701.0,3313.0,1163.0,2150.0,2187.0,2235.0,29.4,4.9,6640.0,8211.0,19716.0,22138.0,15772.1,5776.9,12745.9,189.4,197.8,178.9,162.1,1.43
2016-03-01,41.8,4.3,2019.2543,151218.0,41.0,638.5,159179.0,1407621.0,75.3614,7727.0,109.405,298976.54,732221.29,1111.0,161.0,153.0,537.0,260.0,98.1954,91.3039,95.5732,100.0789,98.7218,99.135,98.4264,98.6054,99.4554,99.4325,97.6702,100.4822,100.5933,3157.2,5299.3,12616.6,12342.0,143654.0,3943.191,15406.989,123943.0,3379.0,1148.0,2231.0,2168.0,2419.0,28.3,5.0,6678.0,8227.0,19711.0,22178.0,15811.2,5779.9,12745.1,189.8,198.5,179.4,164.4,1.43
2016-04-01,41.8,4.3,2033.4852,151074.0,41.1,625.9,159141.0,1405968.0,75.1793,7731.0,109.735,298098.08,732085.45,1163.0,207.0,119.0,601.0,236.0,98.4673,101.9065,95.3682,101.0991,99.8757,99.218,98.9777,99.0644,97.5676,99.255,97.6975,101.4623,99.6876,3199.2,5312.7,12697.0,12353.0,143851.0,3960.1754,15385.935,124119.0,3357.0,1209.0,2147.0,2132.0,2594.0,27.9,5.1,6702.0,8252.0,19732.0,22184.0,15811.8,5785.1,12725.5,190.4,199.2,180.2,168.6,1.43
2016-05-01,41.9,4.2,2048.2425,151132.0,41.1,614.7,158784.0,1398587.0,75.1086,7707.0,109.908,297912.0,732610.29,1148.0,191.0,83.0,597.0,277.0,98.2889,100.8362,95.3242,100.773,98.6908,99.3517,98.7369,98.8754,98.0845,99.2217,97.531,101.3967,99.9013,3237.3,5328.0,12763.7,12332.0,143892.0,3986.4449,15382.189,124205.0,3022.0,1096.0,1925.0,2264.0,2264.0,26.9,4.8,6689.0,8264.0,19687.0,22199.0,15817.8,5783.5,12719.2,191.1,200.2,181.3,174.2,1.43
2016-06-01,41.8,4.3,2051.0653,151223.0,41.2,604.5,158967.0,1406826.0,75.1862,7704.0,110.371,298182.29,732442.74,1203.0,191.0,116.0,591.0,305.0,98.7201,104.6486,95.3024,101.5912,100.5077,99.7737,99.2398,99.2614,99.9806,99.3774,98.0193,101.9121,99.3138,3244.1,5341.1,12830.6,12350.0,144150.0,4007.2825,15395.378,124443.0,3103.0,1117.0,1986.0,2195.0,2396.0,28.0,4.9,6701.0,8280.0,19707.0,22180.0,15846.8,5779.8,12735.5,192.4,201.8,182.6,178.5,1.41
2016-07-01,42.0,4.3,2057.909,151554.0,41.3,600.3,159194.0,1405222.0,75.3001,7718.0,110.49,298196.36,732272.62,1239.0,158.0,133.0,643.0,305.0,98.8992,105.411,95.7055,101.5403,101.3549,99.792,99.3238,99.5076,100.2367,99.5704,98.1093,101.589,99.4135,3242.5,5368.2,12889.1,12372.0,144521.0,4031.5126,15453.228,124763.0,3165.0,1222.0,1943.0,2282.0,2203.0,27.8,4.8,6735.0,8302.0,19758.0,22289.0,15865.9,5781.3,12787.7,192.4,202.0,183.1,179.1,1.42
2016-08-01,41.8,4.2,2051.323,151779.0,41.1,596.0,159562.0,1416348.0,74.9146,7697.0,110.578,303778.76,737906.29,1171.0,170.0,134.0,572.0,295.0,98.7249,108.0301,95.1476,101.6122,100.6104,99.298,99.2814,99.3662,100.9361,99.0884,97.8905,101.9101,99.0376,3315.7,5391.2,12968.2,12348.0,144664.0,4055.0036,15466.08,124933.0,3063.0,1094.0,1970.0,2352.0,2285.0,27.2,4.9,6736.0,8317.0,19731.0,22284.0,15877.3,5784.2,12793.7,191.8,201.2,183.0,176.8,1.42
2016-09-01,41.9,4.4,2069.0274,151761.0,41.3,594.2,159714.0,1417950.0,75.0399,7692.0,110.88,307440.09,740902.74,1068.0,152.0,94.0,543.0,279.0,98.606,104.4947,94.8454,101.4074,101.0801,99.0301,99.0889,99.2698,101.6048,99.2644,97.7412,101.5028,99.9482,3322.6,5401.6,13027.4,12347.0,144953.0,4074.9787,15501.21,125193.0,3117.0,1184.0,1933.0,2288.0,2600.0,26.5,5.0,6768.0,8324.0,19760.0,22323.0,15883.3,5796.1,12830.4,192.6,202.3,183.7,175.8,1.41
2016-10-01,41.9,4.4,2084.179,151793.0,41.3,593.3,159605.0,1420099.0,75.1352,7692.0,110.82,306770.95,739188.6,1313.0,193.0,160.0,621.0,339.0,98.6703,99.1742,95.2882,100.9284,101.8347,99.5029,98.9649,99.11,100.2034,99.3812,98.0967,100.6537,99.869,3330.3,5418.9,13099.7,12345.0,145071.0,4097.5236,15521.629,125283.0,3136.0,1190.0,1946.0,2273.0,2434.0,26.6,4.9,6799.0,8331.0,19788.0,22295.0,15890.7,5797.5,12841.0,193.7,203.8,184.2,174.0,1.41
2016-11-01,41.9,4.3,2088.9211,151954.0,41.3,597.2,159506.0,1420567.0,75.0945,7686.0,110.999,306128.76,738291.63,1140.0,214.0,82.0,579.0,265.0,98.2288,94.2737,95.2819,99.8987,100.2676,98.8525,98.324,98.6697,100.4385,99.2969,97.6529,99.787,100.4947,3354.7,5443.3,13174.1,12342.0,145201.0,4109.6834,15556.527,125389.0,2973.0,1108.0,1865.0,2163.0,2404.0,25.9,4.7,6823.0,8342.0,19812.0,22277.0,15857.2,5800.3,12881.2,193.3,203.1,184.4,174.8,1.42
2016-12-01,41.9,4.3,2083.9454,152157.0,41.2,598.6,159678.0,1437758.0,75.1542,7694.0,111.738,305479.85,737883.55,1252.0,221.0,90.0,555.0,386.0,98.8958,106.4154,96.2847,101.4195,100.7445,98.6982,99.6881,99.6018,100.3415,99.325,97.9743,101.6214,99.5583,3345.4,5446.1,13214.2,12355.0,145415.0,4115.1571,15591.825,125593.0,3101.0,1241.0,1860.0,2117.0,2354.0,26.3,4.7,6818.0,8368.0,19822.0,22304.0,15882.7,5796.9,12917.3,195.0,205.4,185.5,187.1,1.39
2017-01-01,41.9,4.1,2082.7824,152150.0,41.2,599.5,159616.0,1431582.0,75.4079,7700.0,111.77,304911.01,735727.48,1193.0,193.0,119.0,654.0,227.0,98.7446,96.3819,96.4399,100.1215,101.1563,99.7384,98.9361,99.0563,99.5606,99.5887,98.3359,99.8155,100.0694,3398.2,5454.7,13288.7,12367.0,145612.0,4133.4829,15639.669,125757.0,3030.0,1188.0,1842.0,2067.0,2420.0,25.4,4.7,6839.0,8399.0,19855.0,22308.0,15920.0,5800.9,12957.6,196.3,207.2,187.4,193.5,1.39
2017-02-01,41.9,4.2,2082.8931,152414.0,41.3,605.4,159789.0,1428319.0,75.379,7698.0,111.84,302927.61,731024.65,1281.0,183.0,115.0,649.0,334.0,98.3676,87.0903,96.5132,98.8025,100.4856,99.4847,98.0709,98.4177,99.6395,99.4596,98.2992,98.3054,100.0721,3411.3,5478.0,13359.2,12382.0,145795.0,4142.6376,15695.511,125871.0,2828.0,1043.0,1785.0,2097.0,2493.0,25.5,4.6,6886.0,8400.0,19924.0,22320.0,15877.9,5803.6,13011.8,197.0,208.1,188.8,192.9,1.39
2017-03-01,41.8,4.2,2066.8359,153050.0,41.0,609.9,160169.0,1425497.0,75.2656,7702.0,112.368,304015.25,731639.29,1190.0,142.0,115.0,636.0,297.0,99.1065,97.9896,97.3416,99.4581,99.3347,99.3444,98.7933,98.99,100.3373,99.2027,99.2552,99.4959,100.0269,3456.2,5508.8,13428.6,12393.0,145934.0,4151.311,15752.978,125975.0,2748.0,1057.0,1691.0,2053.0,2321.0,25.3,4.4,6907.0,8409.0,19959.0,22325.0,15862.0,5807.3,13063.2,197.1,208.0,188.9,186.6,1.4
2017-04-01,41.9,4.3,2068.2144,153274.0,41.2,618.1,160470.0,1422919.0,76.19,7707.0,112.394,302075.41,727865.34,1145.0,203.0,85.0,553.0,304.0,100.0363,98.5064,100.2807,100.2444,101.5192,100.261,100.2056,100.1337,100.8081,100.2992,99.9075,99.871,100.9452,3450.1,5521.1,13486.6,12405.0,146154.0,4167.9324,15763.02,126164.0,2731.0,1021.0,1709.0,2074.0,2375.0,23.9,4.5,6917.0,8424.0,19990.0,22338.0,15854.3,5810.9,13084.8,198.1,209.5,189.9,190.5,1.39
2017-05-01,41.9,4.3,2072.2691,153017.0,41.3,622.9,160036.0,1427911.0,76.1961,7715.0,112.433,303306.64,730438.04,1160.0,166.0,87.0,582.0,325.0,100.147,103.3373,100.2167,100.8024,100.6394,99.3516,100.6223,100.4039,101.7792,100.1766,99.8121,100.8514,101.0459,3512.8,5546.5,13537.3,12406.0,146295.0,4183.7955,15857.476,126290.0,2790.0,1084.0,1706.0,1986.0,2125.0,24.9,4.4,6926.0,8432.0,20005.0,22334.0,15829.8,5806.3,13173.3,196.3,206.9,189.5,189.1,1.4
2017-06-01,42.0,4.3,2073.4323,153356.0,41.3,626.5,160217.0,1432684.0,76.2666,7727.0,112.722,302932.29,734349.43,1247.0,209.0,164.0,535.0,339.0,100.3042,102.5598,100.1324,100.2244,99.7453,99.7391,100.2619,100.1657,101.312,100.1339,100.4836,100.3656,101.4633,3520.9,5554.3,13564.7,12418.0,146506.0,4194.8591,15867.418,126457.0,2583.0,914.0,1669.0,1973.0,2267.0,25.1,4.3,6954.0,8448.0,20049.0,22343.0,15835.3,5813.3,13177.9,196.5,207.1,189.6,189.1,1.4
2017-07-01,42.0,4.4,2076.8906,153612.0,41.2,629.8,160437.0,1438238.0,76.2171,7717.0,112.878,303142.79,733893.9,1202.0,161.0,118.0,619.0,304.0,100.2092,102.5527,100.1289,100.041,97.9625,99.2598,100.158,100.1218,100.3696,99.9342,100.3237,100.6477,101.262,3541.8,5576.3,13621.8,12419.0,146734.0,4213.6901,15921.093,126678.0,2740.0,1024.0,1716.0,2011.0,2096.0,25.0,4.3,6958.0,8460.0,20056.0,22363.0,15830.3,5814.2,13222.8,196.5,207.1,189.6,189.8,1.41
2017-08-01,42.0,4.4,2084.7599,153592.0,41.3,635.0,160670.0,1445591.0,76.089,7751.0,112.999,302897.66,733237.77,1159.0,167.0,109.0,579.0,304.0,99.7055,100.8109,100.2208,99.7121,98.373,99.3634,99.9769,99.8438,99.0251,99.6364,99.5303,100.1035,99.1661,3580.3,5575.5,13671.4,12460.0,146924.0,4224.9719,15951.101,126791.0,2796.0,1087.0,1709.0,2057.0,2188.0,24.2,4.4,6989.0,8469.0,20133.0,22371.0,15822.8,5813.2,13244.8,197.6,208.6,190.6,189.1,1.4
2017-09-01,41.9,4.4,2102.6863,154266.0,41.2,636.0,161107.0,1452359.0,76.2045,7762.0,113.581,303644.64,733390.53,1175.0,190.0,102.0,553.0,330.0,99.7485,99.129,101.5499,99.6557,99.7588,100.2283,100.2578,100.1446,95.9146,99.6676,99.2438,99.63,95.7807,3563.4,5562.5,13714.4,12470.0,146966.0,4231.1923,15983.514,126808.0,2699.0,1000.0,1700.0,1948.0,2270.0,26.1,4.2,7003.0,8476.0,20158.0,22386.0,15814.8,5815.9,13276.4,199.0,210.6,192.0,189.8,1.38
2017-10-01,42.0,4.5,2111.2437,153633.0,41.3,638.5,160252.0,1460463.0,77.0841,7776.0,113.649,303662.74,732811.75,1248.0,199.0,145.0,614.0,290.0,100.988,100.9118,102.4655,100.4318,100.73,100.7731,101.0113,100.888,100.5912,100.7095,101.1202,100.3486,99.789,3601.2,5581.7,13767.6,12491.0,147215.0,4253.9173,16037.593,127008.0,2496.0,893.0,1603.0,1957.0,2167.0,25.7,4.1,7029.0,8481.0,20207.0,22374.0,15816.7,5820.9,13325.2,199.4,211.2,193.1,188.9,1.37
2017-11-01,42.0,4.4,2106.0707,153749.0,41.5,642.9,160507.0,1473085.0,77.1624,7797.0,114.304,304490.48,734662.68,1278.0,181.0,92.0,658.0,347.0,101.273,102.6339,102.5559,100.0316,99.7544,101.6942,100.7513,100.8109,100.9086,100.719,101.8686,100.1109,100.3379,3631.9,5579.5,13802.4,12510.0,147411.0,4271.8966,16071.676,127137.0,2564.0,971.0,1593.0,1913.0,2268.0,25.2,4.2,7072.0,8494.0,20274.0,22389.0,15812.3,5821.7,13382.1,201.3,213.7,194.4,194.0,1.36
2017-12-01,41.8,4.4,2105.8936,153911.0,41.3,643.1,160543.0,1482650.0,77.0313,7821.0,115.079,305204.44,734548.49,1182.0,168.0,88.0,572.0,354.0,101.3696,108.0965,102.1545,100.4745,100.5409,100.762,100.9547,101.0236,99.7542,100.4725,101.8199,100.4545,100.0416,3618.9,5592.6,13854.8,12539.0,147590.0,4285.1858,16114.703,127254.0,2439.0,933.0,1506.0,1953.0,2252.0,24.0,4.1,7104.0,8500.0,20336.0,22395.0,15806.0,5826.6,13422.6,201.4,213.8,194.9,196.3,1.35
2018-01-01,41.8,4.5,2110.4109,154495.0,41.2,648.9,160992.0,1465400.0,76.8009,7836.0,114.848,305154.37,731862.64,1309.0,138.0,110.0,686.0,375.0,101.3561,113.0783,102.5606,100.8375,100.6791,100.6981,101.3632,101.0961,99.0453,100.1144,101.6999,100.8791,98.2489,3668.4,5577.3,13872.0,12559.0,147671.0,4301.9501,16152.138,127306.0,2394.0,957.0,1437.0,1910.0,2257.0,24.3,4.0,7107.0,8506.0,20365.0,22364.0,15783.5,5820.9,13421.6,202.0,214.7,196.3,199.5,1.37
2018-02-01,42.2,4.7,2112.0832,155174.0,41.6,655.9,161764.0,1469823.0,77.5258,7862.0,114.924,304658.77,728276.35,1289.0,152.0,136.0,611.0,390.0,101.6495,101.4338,103.0971,100.2662,102.2021,101.6753,101.1781,101.298,97.576,101.0223,102.11,99.7169,98.999,3633.9,5581.5,13914.6,12589.0,148049.0,4315.7358,16181.23,127560.0,2327.0,907.0,1421.0,1841.0,2465.0,23.0,4.1,7194.0,8531.0,20489.0,22397.0,15818.1,5823.5,13450.9,202.7,215.6,198.1,202.6,1.37
2018-03-01,42.2,4.6,2125.2996,155266.0,41.5,663.4,161765.0,1467346.0,77.6486,7885.0,115.314,301929.12,722915.87,1327.0,186.0,121.0,624.0,396.0,102.298,105.2053,103.5228,100.5074,104.0025,101.9064,101.5072,101.5687,98.6873,101.1642,103.2333,99.5197,99.6989,3672.5,5599.3,13971.2,12610.0,148244.0,4325.7927,16215.671,127717.0,2208.0,857.0,1352.0,1987.0,2305.0,24.0,4.0,7203.0,8538.0,20527.0,22403.0,15832.1,5836.9,13476.5,202.9,215.7,198.1,196.4,1.37
2018-04-01,42.3,4.8,2168.8096,155363.0,41.7,670.3,161914.0,1467032.0,78.1294,7905.0,115.738,303185.93,724653.79,1285.0,163.0,96.0,676.0,350.0,103.4095,117.7244,104.5719,102.1437,104.0195,102.6892,103.0192,102.8754,98.9207,101.7892,104.1034,101.6053,100.651,3653.6,5594.4,14001.3,12636.0,148397.0,4340.126,16226.395,127816.0,2349.0,968.0,1382.0,1965.0,2191.0,22.5,4.0,7224.0,8544.0,20581.0,22420.0,15831.3,5815.9,13487.3,202.9,215.6,199.2,198.6,1.36
2018-05-01,42.0,4.5,2174.5393,155688.0,41.6,673.3,161897.0,1475638.0,77.5005,7919.0,116.055,305345.48,726863.08,1354.0,243.0,110.0,654.0,347.0,102.5408,103.9718,102.6924,99.5184,100.136,102.3447,100.8139,101.2175,98.4907,100.9852,104.215,99.328,100.4053,3646.2,5608.8,14066.0,12657.0,148667.0,4338.1538,16262.025,128023.0,2156.0,929.0,1227.0,1958.0,1976.0,21.1,3.8,7263.0,8568.0,20644.0,22432.0,15841.9,5819.1,13519.6,204.0,217.0,201.1,203.3,1.34
2018-06-01,42.1,4.5,2191.3585,155768.0,41.5,680.5,162200.0,1473756.0,77.881,7944.0,116.247,303955.95,724870.16,1199.0,164.0,107.0,575.0,353.0,103.3045,107.5751,104.3406,100.3799,102.5648,103.049,101.9161,102.0318,98.9916,101.5113,104.9177,99.756,100.5841,3644.7,5624.4,14125.8,12686.0,148881.0,4351.1893,16312.969,128186.0,2284.0,859.0,1425.0,1905.0,2217.0,21.5,4.0,7279.0,8586.0,20695.0,22457.0,15803.2,5825.6,13565.8,204.3,217.2,202.1,201.7,1.35
2018-07-01,42.2,4.5,2204.1995,156186.0,41.6,680.1,162316.0,1475209.0,78.0386,7961.0,116.57,306134.43,726589.62,1193.0,177.0,103.0,629.0,284.0,103.5474,105.363,104.4911,100.3316,101.5495,102.812,101.9243,102.0779,98.1493,101.7602,105.4043,99.9728,101.178,3669.2,5631.8,14155.2,12707.0,149030.0,4361.7372,16385.766,128290.0,2385.0,991.0,1393.0,1783.0,1989.0,23.3,3.8,7303.0,8595.0,20740.0,22464.0,15792.9,5837.2,13632.8,204.6,217.4,202.3,203.1,1.35
2018-08-01,42.1,4.5,2207.1228,155567.0,41.5,688.1,161735.0,1482301.0,78.1692,7973.0,116.934,308907.77,728576.85,1288.0,183.0,101.0,670.0,334.0,104.1659,107.094,105.1092,101.0313,103.7665,103.0315,102.6417,102.6055,98.7665,101.9839,106.1363,100.2554,100.4261,3682.7,5639.9,14197.7,12719.0,149259.0,4365.8669,16441.545,128471.0,2263.0,961.0,1302.0,1731.0,2189.0,22.6,3.8,7332.0,8607.0,20788.0,22485.0,15783.7,5856.9,13683.6,204.8,217.5,202.7,196.1,1.36
2018-09-01,42.1,4.5,2220.2218,155948.0,41.2,689.8,161985.0,1481916.0,78.1121,7991.0,116.822,307812.02,726601.79,1238.0,175.0,142.0,560.0,361.0,104.1315,106.1813,105.0949,101.0505,105.2876,103.3221,102.684,102.5682,98.8524,101.9695,106.1064,99.8619,99.7496,3692.3,5642.1,14228.4,12740.0,149364.0,4386.3592,16426.684,128530.0,2262.0,908.0,1354.0,1786.0,2082.0,23.9,3.7,7355.0,8629.0,20834.0,22494.0,15741.8,5854.0,13674.3,205.1,217.8,203.3,197.8,1.36
2018-10-01,42.1,4.5,2242.8657,156306.0,41.3,693.5,162471.0,1478780.0,77.6998,8011.0,117.318,308836.55,727380.46,1208.0,185.0,92.0,600.0,331.0,103.9874,110.5684,104.5795,100.9316,104.2351,103.2496,102.5111,102.4166,99.5146,101.4941,105.9724,100.0003,98.9709,3721.5,5629.0,14235.8,12764.0,149576.0,4396.8759,16441.012,128691.0,2227.0,886.0,1341.0,1852.0,2069.0,22.4,3.8,7379.0,8645.0,20885.0,22494.0,15711.3,5856.5,13683.0,206.7,219.9,204.7,202.8,1.36
2018-11-01,42.0,4.5,2270.5406,156598.0,41.2,688.2,162713.0,1477080.0,77.3355,8020.0,117.802,310232.83,726878.5,1183.0,147.0,108.0,649.0,279.0,103.9127,114.9683,103.6205,101.1476,103.8867,102.7898,102.379,102.1763,98.4633,101.0808,106.1072,100.372,98.6426,3708.4,5638.3,14254.9,12779.0,149668.0,4402.3614,16460.651,128767.0,2122.0,871.0,1251.0,1824.0,2147.0,21.6,3.8,7386.0,8657.0,20901.0,22477.0,15723.0,5865.0,13707.6,205.2,217.6,203.0,196.2,1.38
2018-12-01,42.1,4.5,2303.6733,156745.0,41.5,693.0,163124.0,1476549.0,77.4628,8037.0,116.698,311577.7,728256.33,1095.0,129.0,109.0,627.0,230.0,103.867,107.3514,103.2031,100.9861,106.2653,103.3549,102.2975,102.0712,98.4116,101.3073,106.1376,99.5116,98.5887,3771.2,5692.8,14373.9,12802.0,149908.0,4410.8696,16641.026,128948.0,2226.0,924.0,1302.0,1969.0,2154.0,22.0,3.9,7416.0,8667.0,20960.0,22516.0,15705.3,5872.1,13877.6,203.8,215.5,200.2,203.1,1.4
2019-01-01,41.9,4.5,2324.823,156625.0,41.7,695.5,163067.0,1484508.0,76.8491,8061.0,117.209,312507.74,727121.07,1244.0,136.0,136.0,690.0,282.0,103.3023,104.9487,102.0761,100.0319,101.1771,101.7769,101.3923,101.4258,100.1406,100.5601,105.6772,99.698,97.9853,3772.9,5721.5,14443.3,12828.0,150145.0,4425.0507,16683.408,129125.0,2152.0,892.0,1260.0,2006.0,2358.0,20.9,4.0,7446.0,8679.0,21020.0,22517.0,15693.5,5877.7,13853.2,202.5,213.2,198.5,192.8,1.42
2019-02-01,41.7,4.4,2330.6452,156904.0,40.9,692.8,163032.0,1483800.0,76.4051,8062.0,117.206,311630.26,722277.66,1142.0,155.0,90.0,649.0,248.0,102.728,109.4961,101.4621,100.3556,101.9092,101.0861,101.4321,101.1591,97.805,100.0261,104.7107,99.9095,97.2989,3783.4,5726.5,14486.2,12830.0,150095.0,4437.7389,16729.066,129109.0,2206.0,914.0,1292.0,1730.0,2236.0,21.8,3.8,7415.0,8688.0,20986.0,22497.0,15663.7,5885.1,13893.5,203.6,214.8,199.2,188.5,1.42
2019-03-01,41.7,4.4,2340.609,156809.0,41.2,691.4,163010.0,1483449.0,76.3147,8054.0,117.936,312997.62,722283.88,1203.0,133.0,82.0,661.0,327.0,102.8635,110.9643,101.5799,100.727,101.5352,100.6672,101.7626,101.3559,98.2765,99.9464,104.7692,100.487,96.4704,3746.4,5718.5,14533.5,12826.0,150263.0,4450.5498,16740.364,129258.0,2226.0,902.0,1324.0,1795.0,2171.0,22.1,3.8,7439.0,8707.0,21005.0,22524.0,15641.2,5881.5,13899.9,205.6,217.5,200.3,188.9,1.41
2019-04-01,41.6,4.3,2332.2297,156741.0,41.1,689.3,162737.0,1469179.0,75.7032,8051.0,118.178,314186.46,722494.34,1282.0,167.0,131.0,658.0,326.0,102.2543,104.2368,99.3518,99.2125,100.9027,100.3663,100.185,100.0761,97.6866,99.1758,105.0315,98.7295,96.6985,3770.6,5706.0,14568.9,12825.0,150482.0,4466.0574,16697.855,129449.0,2099.0,799.0,1300.0,1847.0,1986.0,22.5,3.7,7471.0,8722.0,21033.0,22563.0,15623.3,5889.0,13857.4,207.2,219.8,200.9,192.8,1.42
2019-05-01,41.5,4.2,2334.8093,156883.0,41.0,689.2,162848.0,1473415.0,75.7395,8044.0,118.458,316393.43,725600.7,1303.0,161.0,88.0,729.0,325.0,102.4519,107.0047,99.065,99.822,102.3435,100.409,100.5017,100.3754,98.0052,99.2438,105.0997,99.1094,96.4595,3775.4,5744.0,14668.4,12817.0,150545.0,4487.4879,16699.533,129512.0,2082.0,747.0,1335.0,1654.0,2117.0,24.3,3.7,7478.0,8730.0,21033.0,22556.0,15608.4,5889.7,13850.5,206.7,218.9,199.7,186.9,1.42
2019-06-01,41.6,4.2,2338.9447,157131.0,41.1,685.9,163046.0,1485563.0,75.883,8049.0,118.799,315987.15,725007.12,1237.0,182.0,110.0,628.0,317.0,102.384,103.8932,99.0836,100.3117,102.949,100.1538,100.9738,100.6136,97.3253,99.4419,104.6342,99.5669,95.659,3813.4,5789.2,14787.0,12822.0,150720.0,4498.2742,16710.524,129665.0,2163.0,782.0,1381.0,1878.0,1846.0,22.3,3.6,7499.0,8738.0,21055.0,22562.0,15598.4,5886.8,13853.0,205.5,217.2,197.6,181.9,1.42
